customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,source,TotalSpend,TenureGroup,AvgSpendPerMonth
8148-WOCMK,1.0,0.0,1.0,1.0,0.1111111111111111,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.013432835820895514,0.012254788829909994,0,kaggle,0.7364047797557984,,0.6229635407397105
7815-PDTHL,1.0,0.0,0.0,0.0,0.4861111111111111,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.019402985074626875,0.07680590814678052,0,kaggle,0.42740685977558673,0-1.6137012404433893m,0.6399847357804677
9451-LPGOO,1.0,0.0,0.0,0.0,0.09722222222222228,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.6820895522388059,0.0694149549965382,1,kaggle,0.31525737979242263,,0.621724672943837
9173-IVZVP,0.0,0.0,1.0,1.0,0.7361111111111112,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,1.0,0.026368159203980054,0.13007731363951072,0,kaggle,0.22754580228590737,0-1.6137012404433893m,0.6268544618054135
9129-UXERG,0.0,1.0,0.0,0.0,0.25000000000000006,1.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.8492537313432835,0.20627163627971382,0,kaggle,0.3155075861207751,,0.6152333521492629
3635-JBPSG,0.0,0.0,0.0,0.0,0.20833333333333334,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.20447761194029843,0.06741287791368568,0,kaggle,0.5715625603528198,,0.6210667216845228
7964-ZRKKG,1.0,0.0,1.0,0.0,0.9305555555555556,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.6980099502487563,0.6669166858989153,0,kaggle,0.6648319571606993,0-1.6137012404433893m,0.6340282319263075
5868-YWPDW,1.0,1.0,1.0,0.0,0.08333333333333337,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.6562189054726368,0.05773713362566351,1,kaggle,0.32706291776238217,,0.6220301721628112
6229-LSCKB,1.0,1.0,0.0,0.0,0.08333333333333337,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.6114427860696517,0.05525040387722133,0,kaggle,0.35717392539363196,,0.6220825673532809
2025-JKFWI,1.0,0.0,0.0,0.0,0.18055555555555558,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8034825870646767,0.14803831063927997,1,kaggle,0.2888438272515417,,0.6189838717439934
4078-SAYYN,0.0,0.0,0.0,0.0,0.1527777777777778,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8208955223880596,0.12819639972305563,1,kaggle,0.2619791413521901,,0.6199029599357984
1724-IQWNM,1.0,0.0,0.0,1.0,0.013888888888888907,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,1.0,0.010447761194029733,5.7696745903531043e-05,0,kaggle,0.8190071188185758,,0.623252952092351
8217-QYOHV,1.0,0.0,0.0,0.0,0.06944444444444446,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3731343283582089,0.02863489499192245,0,kaggle,0.5197179987700226,,0.6226670666302394
5546-QUERU,1.0,0.0,0.0,0.0,0.18055555555555558,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.016915422885572202,0.027486729748442188,0,kaggle,0.6773885158148611,,0.62244174775403
9940-HPQPG,0.0,0.0,1.0,0.0,0.12500000000000003,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7313432835820894,0.09773828756058159,1,kaggle,0.29708713143027166,,0.6209171402129147
6897-UUBNU,1.0,0.0,0.0,0.0,0.4027777777777778,1.0,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.7104477611940299,0.30058273713362565,0,kaggle,0.43584206085971183,,0.5733923237195679
6127-IYJOZ,1.0,1.0,0.0,0.0,0.013888888888888907,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2746268656716418,0.0031213939533810296,0,kaggle,0.6076685926717604,,0.6231986886550447
6618-RYATB,0.0,0.0,0.0,0.0,0.013888888888888907,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6099502487562188,0.0070101546272790215,1,kaggle,0.33941592483192334,,0.6231298119003471
8930-XOTDP,0.0,0.0,1.0,1.0,0.25000000000000006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3751243781094527,0.12277867528271405,0,kaggle,0.489262907900398,,0.6184614765451137
5916-QEWPT,0.0,0.0,1.0,0.0,0.027777777777777814,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.5049751243781094,0.01488576044311101,0,kaggle,0.424469549163899,,0.6229803749708246
5060-TQUQN,1.0,0.0,1.0,1.0,0.4166666666666667,1.0,1.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6497512437810944,0.29441495499653814,0,kaggle,0.4458271973788955,,0.5537929534809716
0531-XBKMM,1.0,0.0,0.0,1.0,0.9166666666666667,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.47213930348258704,0.5031271636279713,0,kaggle,0.4651376138228488,0-1.6137012404433893m,0.6316412388250725
8465-SBRXP,1.0,0.0,1.0,1.0,0.5277777777777778,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7626865671641792,0.4151223171013155,0,kaggle,0.5001761117502092,0-1.6137012404433893m,0.6644843015281761
2408-PSJVE,1.0,0.0,1.0,1.0,0.6111111111111112,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4343283582089552,0.33524694207246714,0,kaggle,0.44868723764745144,0-1.6137012404433893m,0.6394144815399306
9079-YEXQJ,0.0,0.0,0.0,0.0,0.75,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.9238805970149253,0.6919051465497346,1,kaggle,0.7114375819135259,0-1.6137012404433893m,0.641122939696199
9700-ZCLOT,1.0,0.0,0.0,0.0,0.027777777777777814,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.01741293532338311,0.0016039695361181631,0,kaggle,0.8020774092842011,,0.6232233643559033
8738-JOKAR,0.0,0.0,0.0,0.0,0.5833333333333334,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,1.0,0.49203980099502487,0.3304234941149319,0,kaggle,0.4643100055039268,0-1.6137012404433893m,0.642484845361828
4534-WGCIR,0.0,0.0,1.0,1.0,0.8055555555555556,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.06865671641791037,0.17206323563351028,0,kaggle,0.19953683404086603,0-1.6137012404433893m,0.6270697914203096
1930-WNXSB,1.0,0.0,1.0,1.0,0.8055555555555556,1.0,0.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.7422885572139304,0.6099988460650819,0,kaggle,0.6397890381289478,0-1.6137012404433893m,0.6365643111126651
2685-SREOM,0.0,0.0,1.0,1.0,0.34722222222222227,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.7049751243781094,0.27112854834987304,1,kaggle,0.41161041017852756,,0.6026911712651567
3508-CFVZL,0.0,0.0,0.0,0.0,0.986111111111111,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9258706467661691,0.9193514885760442,0,kaggle,0.9132794953442475,0-1.6137012404433893m,0.6365475668309412
0402-CQAJN,0.0,0.0,0.0,0.0,0.513888888888889,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8323383084577115,0.4069409185321948,1,kaggle,0.5007504838844482,0-1.6137012404433893m,0.6724011702434955
6692-UDPJC,0.0,0.0,1.0,1.0,0.19444444444444448,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.7303482587064678,0.147957535195015,1,kaggle,0.33179293059726434,,0.6187517880422443
1273-MTETI,0.0,1.0,0.0,0.0,0.05555555555555555,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.7024875621890546,0.0408089083775675,1,kaggle,0.2837240221388181,,0.6224506844030856
0657-DOGUM,0.0,0.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.4213930348258706,0.3423090237710593,0,kaggle,0.4406274667457326,0-1.6137012404433893m,0.6355393167504604
5480-HPRRX,0.0,1.0,0.0,0.0,0.04166666666666673,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.07014925373134322,0.00680244634202631,1,kaggle,0.7512212203413228,,0.6231226701551746
8792-AOROI,0.0,0.0,1.0,0.0,0.1111111111111111,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.47014925373134325,0.06295291945534273,0,kaggle,0.45256555462545095,,0.621807673838042
0295-PPHDO,1.0,0.0,0.0,0.0,0.013888888888888907,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.7681592039800994,0.00884491114701131,1,kaggle,0.21285160973835027,,0.6230973151525818
5146-YYFRZ,1.0,0.0,0.0,0.0,0.9305555555555556,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.016915422885572202,0.14919801523194093,0,kaggle,0.06338786026347294,0-1.6137012404433893m,0.625721166672031
1195-OIYEJ,1.0,0.0,0.0,0.0,0.18055555555555558,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.7248756218905472,0.12888299099930764,1,kaggle,0.32767372022624414,,0.6195333188749076
5906-CVLHP,0.0,0.0,1.0,1.0,0.625,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.3572139303482587,0.26552042464804987,1,kaggle,0.4231269715479595,0-1.6137012404433893m,0.6350700815888083
3452-SRFEG,1.0,0.0,0.0,0.0,0.6805555555555556,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5606965174129352,0.4271347795984306,0,kaggle,0.49864244963387144,0-1.6137012404433893m,0.6376372059730242
4070-OKWVH,0.0,0.0,1.0,0.0,0.7222222222222223,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7597014925373132,0.5777752134779598,0,kaggle,0.6057427767189313,0-1.6137012404433893m,0.6397090090005467
5297-MDOIR,0.0,0.0,1.0,0.0,0.875,1.0,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.6258706467661692,0.6007039003000231,0,kaggle,0.5844956894385301,0-1.6137012404433893m,0.6342291210009027
6369-MCAKO,0.0,0.0,1.0,1.0,0.9444444444444445,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7044776119402985,0.7116316639741519,0,kaggle,0.6767061010213833,0-1.6137012404433893m,0.6344242453535093
4926-UMJZD,0.0,0.0,1.0,0.0,0.43055555555555564,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.3079601990049751,0.1707535195015001,0,kaggle,0.46254523127867897,,0.5532179166651358
6848-HJTXY,0.0,0.0,1.0,0.0,0.8888888888888888,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.011940298507462657,0.13729517655204246,0,kaggle,0.0934863035380613,0-1.6137012404433893m,0.6257424332661105
6341-AEVKX,0.0,0.0,1.0,0.0,0.861111111111111,1.0,0.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.8562189054726368,0.7610027694438033,0,kaggle,0.7543775560607453,0-1.6137012404433893m,0.6376043734873692
4501-EQDRN,0.0,0.0,0.0,0.0,0.013888888888888907,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5119402985074627,0.00587352873297946,1,kaggle,0.4178221200314009,,0.6231499435333967
2990-HWIML,0.0,0.0,0.0,0.0,0.08333333333333337,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.7089552238805971,0.06398569120701593,1,kaggle,0.2915988421077991,,0.6218985155705173
0682-USIXD,0.0,0.0,1.0,0.0,0.2916666666666667,1.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.6746268656716418,0.20771982460189248,0,kaggle,0.39570840377344013,,0.6130364056359738
6976-BWGLQ,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.06915422885572141,0.20407915993537964,0,kaggle,0.059326294620412404,0-1.6137012404433893m,0.6261842182246448
7078-NVFAM,0.0,0.0,1.0,1.0,0.4444444444444444,0.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.16815920398009948,0.11911493191783984,0,kaggle,0.4599198013241424,,0.4417204813281434
8065-QBYTO,0.0,1.0,0.0,0.0,0.986111111111111,1.0,1.0,0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.5,1.0,0.3333333333333333,0.8099502487562189,0.8265001153934918,0,kaggle,0.7990912372854971,0-1.6137012404433893m,0.6352119914122103
2133-TSRRM,0.0,0.0,0.0,1.0,0.4722222222222222,1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.8666666666666666,0.4234710362335564,0,kaggle,0.47390628464148504,0-1.6137012404433893m,0.7684879484061513
7384-GHBPI,1.0,0.0,1.0,0.0,0.04166666666666673,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.16815920398009948,0.009341103161781677,1,kaggle,0.6778136432067197,,0.6230746443178671
7603-USHJS,1.0,0.0,0.0,1.0,0.1666666666666667,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5522388059701492,0.09838449111470113,1,kaggle,0.4106713636717208,,0.6205497172374497
7234-FECYN,0.0,1.0,0.0,0.0,0.1111111111111111,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.8268656716417909,0.0878952227094392,1,kaggle,0.2308741336903103,,0.6212390141571598
2511-ALLCS,0.0,0.0,1.0,1.0,0.4861111111111111,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.06019900497512433,0.09263789522270945,0,kaggle,0.4301417104155765,0-1.6137012404433893m,0.6433310080872708
3191-CSNMG,0.0,0.0,1.0,1.0,0.04166666666666673,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.6213930348258706,0.025461573967228247,0,kaggle,0.3383501773710681,,0.6227696802509644
7952-OBOYL,1.0,0.0,0.0,0.0,0.04166666666666673,1.0,0.0,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.7124378109452735,0.026038541426263558,0,kaggle,0.2701593823678582,,0.6227587652879399
7470-DYNOE,1.0,0.0,0.0,0.0,0.7361111111111112,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,1.0,0.6666666666666666,0.4263681592039801,0.385310408492961,0,kaggle,0.437964741817674,0-1.6137012404433893m,0.6337291629123164
7853-OETYL,0.0,0.0,1.0,0.0,0.05555555555555555,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.10746268656716411,0.012785598892222479,0,kaggle,0.7142127970128802,,0.6229995100327697
1545-ACTAS,0.0,0.0,1.0,1.0,0.6666666666666666,1.0,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,0.0,0.8104477611940298,0.5721670897761366,0,kaggle,0.5956830988889229,0-1.6137012404433893m,0.6437112454476227
5876-HZVZM,0.0,0.0,1.0,1.0,0.08333333333333337,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3746268656716417,0.03998961458573737,1,kaggle,0.5164276990877975,,0.6224041109235646
1400-MMYXY,1.0,1.0,1.0,0.0,0.04166666666666673,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8721393034825872,0.03644703438726055,1,kaggle,0.15054602064091607,,0.6225618593549791
5126-RCXYW,1.0,0.0,1.0,1.0,0.75,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.2761194029850746,0.27755019616893606,0,kaggle,0.354166247179275,0-1.6137012404433893m,0.6304783002234918
3085-QUOZK,0.0,0.0,0.0,0.0,0.013888888888888907,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2557213930348259,0.002902146318947612,1,kaggle,0.6227926303244515,,0.6232025719142117
2363-BJLSL,1.0,0.0,0.0,0.0,0.861111111111111,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.618407960199005,0.5726228940687744,0,kaggle,0.5746989191954862,0-1.6137012404433893m,0.6340716343402536
1956-YIFGE,1.0,0.0,1.0,1.0,0.3055555555555556,1.0,0.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,0.8139303482587065,0.23903184860373872,0,kaggle,0.3642684222569327,,0.6103699565143006
3926-CUQZX,1.0,0.0,0.0,0.0,0.013888888888888907,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2671641791044776,0.003034848834525733,1,kaggle,0.6136386075346648,,0.6232002215205054
7921-LMDFQ,1.0,1.0,0.0,0.0,0.7083333333333334,1.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,0.0,0.7537313432835822,0.563922224786522,0,kaggle,0.5953355985058046,0-1.6137012404433893m,0.6401770660547477
2925-MXLSX,0.0,0.0,0.0,0.0,0.4166666666666667,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5,1.0,0.3333333333333333,0.5044776119402985,0.2330833141010847,0,kaggle,0.45461125885893877,,0.5681649691496422
5820-PTRYM,0.0,1.0,1.0,0.0,0.7777777777777778,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.499502487562189,0.4610200784675744,0,kaggle,0.4792444411602388,0-1.6137012404433893m,0.6341844058907713
9609-BENEA,1.0,0.0,1.0,0.0,0.4861111111111111,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5,1.0,0.6666666666666666,0.5049751243781094,0.2795868912993307,0,kaggle,0.4599582527588797,0-1.6137012404433893m,0.6828448256109723
6211-WHMYA,0.0,1.0,0.0,0.0,0.8888888888888888,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.25472636815920396,0.315278098315255,0,kaggle,0.2893062712330198,0-1.6137012404433893m,0.6288691374331974
4459-BBGHE,1.0,0.0,0.0,1.0,0.4166666666666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.26119402985074625,0.148742210939303,0,kaggle,0.46932155359777844,,0.5879288567361547
9945-PSVIP,0.0,0.0,1.0,1.0,0.34722222222222227,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.004477611940298504,0.0421013154858066,0,kaggle,0.5432818417356023,,0.6199552670365546
1041-RXHRA,0.0,0.0,0.0,0.0,0.5694444444444444,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5174129353233831,0.3287849065312716,1,kaggle,0.46914756743048847,0-1.6137012404433893m,0.6446035498571339
1750-CSKKM,1.0,0.0,0.0,1.0,0.12500000000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.3691542288557214,0.049728825294253404,1,kaggle,0.5129436507211597,,0.6220585423053996
9108-EJFJP,0.0,0.0,1.0,0.0,0.013888888888888907,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.35124378109452725,0.004009923840295407,0,kaggle,0.5463764400792754,,0.6231829512363156
0530-IJVDB,1.0,0.0,0.0,1.0,0.9722222222222222,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.9587064676616914,0.9074198015231941,0,kaggle,0.9329788466275089,0-1.6137012404433893m,0.6367236410647168
0508-SQWPL,0.0,0.0,1.0,1.0,0.7916666666666667,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.0,0.018407960199004928,0.12334410339256867,0,kaggle,0.1780290728369068,0-1.6137012404433893m,0.6261240386679411
2215-ZAFGX,1.0,0.0,0.0,0.0,0.12500000000000003,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.6691542288557214,0.08918762981767829,0,kaggle,0.33415040740741586,,0.621120428027007
8213-TAZPM,0.0,0.0,1.0,1.0,0.9583333333333335,1.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.900497512437811,0.8624798061389337,0,kaggle,0.8659625802943903,0-1.6137012404433893m,0.6364086128255929
7142-HVGBG,1.0,1.0,1.0,0.0,0.5972222222222222,1.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.8432835820895522,0.5072120932379414,1,kaggle,0.5602572765215169,0-1.6137012404433893m,0.6499210207550254
1304-SEGFY,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.7920398009950249,0.787272097853681,0,kaggle,0.7898441427853193,0-1.6137012404433893m,0.6343611928980334
7242-EDTYC,1.0,0.0,0.0,1.0,0.6111111111111112,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.0,0.012935323383084472,0.0924474959612278,0,kaggle,0.3237263902543508,0-1.6137012404433893m,0.6278132858238401
2904-GGUAZ,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6547263681592039,0.6962208631433187,0,kaggle,0.6510809451985923,0-1.6137012404433893m,0.6330845594002669
8267-ZNYVZ,0.0,0.0,1.0,0.0,0.45833333333333337,1.0,0.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.8507462686567164,0.38567389799215324,1,kaggle,0.4633522304499935,0-1.6137012404433893m,0.965981408107843
5136-GFPMB,1.0,0.0,0.0,0.0,0.75,1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.7079601990049751,0.5597392107085161,0,kaggle,0.592347137002109,0-1.6137012404433893m,0.6377276412055938
2595-KIWPV,1.0,0.0,0.0,1.0,0.37500000000000006,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.0,0.3333333333333333,0.014427860696517397,0.05660050773136395,0,kaggle,0.5185438754017591,,0.6172127321311671
5243-SAOTC,1.0,0.0,0.0,0.0,0.75,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6129353233830844,0.49497461343180243,0,kaggle,0.5399363651632134,0-1.6137012404433893m,0.6360638604592261
9398-MMQTO,1.0,0.0,0.0,0.0,0.04166666666666673,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5592039800995025,0.023344103392568656,0,kaggle,0.3849285892585066,,0.6228097381652641
7619-PLRLP,0.0,0.0,1.0,0.0,0.7361111111111112,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5557213930348257,0.44024348026771287,0,kaggle,0.5060106675369019,0-1.6137012404433893m,0.6352087847049068
6457-GIRWB,1.0,0.0,0.0,0.0,0.013888888888888907,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.508457711442786,0.005833141010846988,1,kaggle,0.42060812696742295,,0.6231506588706116
6508-NJYRO,1.0,0.0,1.0,0.0,0.20833333333333334,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,1.0,0.00547263681592032,0.03186591276252019,0,kaggle,0.6597166085667397,,0.6222037358415332
1450-SKCVI,0.0,0.0,0.0,0.0,0.7777777777777778,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.553233830845771,0.4701188552965612,1,kaggle,0.5116202105568575,0-1.6137012404433893m,0.6343983657401921
4710-NKCAW,1.0,0.0,1.0,1.0,0.06944444444444446,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.45920398009950253,0.034398799907685206,0,kaggle,0.4596431260844233,,0.6225500586008771
5306-BVTKJ,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,1.0,0.3333333333333333,0.37363184079601985,0.30376182783291017,0,kaggle,0.42159250423199063,0-1.6137012404433893m,0.6341688843694835
0357-NVCRI,0.0,0.0,0.0,1.0,0.34722222222222227,1.0,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.3333333333333333,0.017910447761194017,0.05226171243941841,0,kaggle,0.5407568924088687,,0.6191893752956947
5570-PTWEH,0.0,0.0,1.0,0.0,0.04166666666666673,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.5661691542288557,0.022842141703207936,1,kaggle,0.37971180712711344,,0.6228192341830953
2371-KFUOG,1.0,0.0,0.0,0.0,0.8055555555555556,1.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.8049751243781096,0.657990999307639,0,kaggle,0.6807578547575286,0-1.6137012404433893m,0.6376047892861366
0463-ZSDNT,1.0,0.0,0.0,0.0,0.13888888888888892,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.38308457711442784,0.055902377105931225,0,kaggle,0.5026086144320372,,0.621850054350084
